,Date,changed,title,details,news_score,news_result,average
88,2016-10-19,0.48100000000000004,"IBM focuses on blockchain, IoT in China","
Through a partnership with China-based?21Vianet Group (VNET +0.5%), IBM (IBM +0.4%) intends to bring blockchain, IoT and advanced data services to its Bluemix?cloud?platform. Opportunities in the country's manufacturing and financial services industries along with those among enterprise networks and startups are highlighted.IBM: ""Today?�s launch of blockchain and our IoT platform through the IBM Cloud is a tremendous boon for Chinese companies. Providing the infrastructure of Bluemix, combined with these latest technologies from both IBM and a growing roster of partners and Chinese service providers, will equip our country?�s developers with the set of tools they need to fuel more intelligent and advanced innovations across China?�s fastest-growing industries, including manufacturing and financial services.?�Further, IBM and Cisco Systems additionally expand an existing global partnership to offer real-time data analytics services to Chinese companies managing remote operations (i.e. oil rigs, factories, mines, shipping).IBM had partnered with 21Vianet last October through a Bluemix access/infrastructure swap. Today's arrangement looks to expand the Bluemix ecosystem in China even further as the country's growing population of developers warrants increased focus on providing access to advanced cloud technologies. ",0.9861,positive,0.8271857923497268
89,2016-10-17,0.285,"IBM volatile after hours; Q3 revenue unmoved, FY guidance reiterated","
IBM (NYSE:IBM) reports revenue from continuing operations of $19.2B (-0.4% Y/Y, -5% Q/Q), strategic imperatives revenue of $8B (+16% Y/Y) and cloud as-a-service annual run rate of $7.5B for the quarter (+66% Y/Y).Cloud revenues higher by 44%, mobile higher by 19% and security higher by 11%.Cognitive Solutions revenue increased 4.5% to $4.2B, Global Business Services decreased 0.4% to $4.2B, Technology Services & Cloud Platforms increased 2.4% to $8.7B, Systems decreased 21% to $1.6B and Global Financing decreased 7.9% to $412M.Projects FY 2016 EPS of $13.50.Chairman, president and CEO?Ginni Rometty: ""IBM's third-quarter performance, led by continued double-digit growth in our strategic imperatives, is a testament to our leadership in cognitive solutions and cloud.?Our ability to apply deep expertise and breakthrough technology, led by?Watson?and the IBM Cloud, to massive amounts of data is enabling us to build new markets and transform industries. Whether it is banks implementing IBM blockchain solutions, hospitals leveraging?Watson?to fight cancer, or retailers using cognitive apps built on the IBM Cloud to transform the customer experience, clients across all industries are tapping into a new kind of innovation value from IBM.""Shares presently?lower by 2.3%.Conference callPress release ",0.9597,positive,0.8271857923497268
90,2016-10-17,0.285,"International Business Machines beats by $0.06, beats on revenue","
International Business Machines (NYSE:IBM): Q3 EPS of $3.29 beats by $0.06.Revenue of $19.2B (-0.4% Y/Y) beats by $200M.Shares +1.7%.Press Release ",0.3151,positive,0.8271857923497268
91,2016-10-14,0.6509999999999999,Datacenter showdown with new open interface,"
Tech giants including AMD, Dell/EMC, Google (GOOG, GOOGL), HPE, IBM, Mellanox (NASDAQ:MLNX), Micron (NASDAQ:MU), Nvidia (NASDAQ:NVDA) and Xilinx (NASDAQ:XLNX) have linked up to give Intel (NASDAQ:INTC) a good kick in the datacenters.The group has come up with an open specification, dubbed OpenCAPI, that can boost server performance by up to 10x.Effectively they are moving away from PCIe, the current industry standard, to something that is both more open and vastly more powerful. ",0.9434,positive,0.8271857923497268
92,2016-09-30,0.66,Promontory Financial signs up with IBM,"
Promontory Financial Group, one of the most powerful financial consultancies, is selling out.The Washington-based firm has agreed to be bought by IBM, which plans to set up a new unit combining Promontory?�s consultants with its own artificial-intelligence technology to advise clients on financial regulation.Financial terms were not disclosed. ",0.9174,positive,0.8271857923497268
93,2016-09-12,2.318,Flash-based storage competition dense amid increased data-center implementation,"
The Wall Street Journal takes a look at the rise in use of and revenue derived from flash-based storage products over recent years.Pure Storage (NYSE:PSTG) and Nimble Storage (NYSE:NMBL) are highlighted with respective?9,650% and?641% annual revenue increases from 2013 to the present trailing 12 months period.The examination, however, cites a?20% decrease?in share price for Pure Storage on the year with a?9% lower?price for Nimble Storage over the same term. Competition in the enterprise data storage space, particularly in regard to flash solutions, is cited as becoming increasingly tight as demand for more efficient data centers continues to rise.Flash arrays offered by competitors EMC (DVMT), IBM (IBM), NetApp (NASDAQ:NTAP), Hewlett Packard Enterprise (NYSE:HPE), Hitachi, Oracle (NYSE:ORCL) and others are expanding onto the market and subsequently heightening pricing pressure within it.Despite a competitive strain, the report goes on to assert current downcast valuations for small players in the area, especially Pure and Nimble, could pose appealing buyout opportunities going forward. ",0.9449,positive,0.8271857923497268
94,2016-07-18,0.071,"International Business Machines beats by $0.06, beats on revenue","
International Business Machines (NYSE:IBM): Q2 EPS of $2.95 beats by $0.06.Revenue of $20.24B (-2.7% Y/Y) beats by $210M.Shares +0.6%.Press Release ",0.3151,positive,0.8271857923497268
95,2016-07-14,1.9980000000000002,Three lunchtime reads,"
 IBM Scores Another Major Cloud Services ClientWhy Fast Casual Dining is Still on the Rise6 ETFs With Netflix Exposure ",0.1816,positive,0.8271857923497268
96,2016-06-17,0.8220000000000001,Three lunchtime reads,"
Is Qualcomm Going to Be Another IBM?3 Sectors Where the Minimum Wage Is Squeezing MarginsYen: The Safest Play Amid Brexit and Fed Rate Volatility ",0.5322,positive,0.8271857923497268
97,2016-05-20,2.051,"IBM continues layoffs that may hit 14,000","
 A wave of layoffs that IBM (IBM +1.6%) announced in April continued rolling (quietly) this week, and likely bigger this time than a round in March. IBM said today it had more than 20,000 open positions, while employees reached by the WSJ said internal job search listed 7,000-8,000 positions. Total layoffs in this round may come to 14,000, says Sanford Bernstein's Toni Sacconaghi. Cuts this week are hitting workers in North Carolina's Research Triangle, New York City, Poughkeepsie, N.Y., and Boulder, Colo., and employees suggested that some jobs are being moved to India and Costa Rica. Now read IBM's Next Big Thing - Part 2 罈
  ",0.7473,positive,0.8271857923497268
98,2016-04-27,1.217,IBM refreshes flash storage lineup with systems featuring Micron flash memory,"

The A9000R targets enterprises and large service providers. It uses a more traditional rack architecture, and can feature up to 1.8PB (1,800TB) of capacity, 12 controllers, and 8 nodes, with each controller able to connect to each node. Also launched: The DS8888, a flash array meant for mainframes.
Micron (NASDAQ:MU) is supplying the high-performance flash memory that goes into IBM?�s systems, thanks to a multi-year alliance between the firms. Big Blue touts a low minimum latency of 250 microseconds for its systems even with various data services turned on, the inclusion of cloud-friendly features such as multi-tenancy, and a storage cost as low as $1.50/GB thanks to data-reduction features.
Also: IBM says it plans to launch a flash system in Q3 that?�s aimed at big data/analytics workloads (it?�s being developed in partnership with SanDisk), and that it will offer a version of the A9000R that can scale out to multiple racks.
The products stem from a commitment (announced in 2013) to invest $1B in flash R&D. IBM, a top player in the flash array market along with EMC, HP Enterprise, and Pure Storage (NYSE:PSTG), is clearly taking flash storage seriously, as a growing number of enterprise and cloud app workloads migrate to SSDs. However, rivals are as well. EMC?�s DSSD unit recently unveiled its first flash array, while listing impressive throughput (IOPS), bandwidth, and latency figures. Around the same time, Pure Storage launched a scale-out system called FlashBlade that promises a cost of less than $1 per usable capacity.
 ",0.9892,positive,0.8271857923497268
99,2016-04-26,0.23600000000000002,International Business Machines Corp. declares $1.40 dividend,"

International Business Machines Corporation (NYSE:IBM) declares $1.40/share quarterly dividend, 7.7% increase from prior dividend of $1.30.
Forward yield 3.77%
Payable June 10; for shareholders of record May 10; ex-div May 6.
 ",0.878,positive,0.8271857923497268
100,2016-04-18,0.7090000000000001,IBM now lower post-earnings; EPS benefits from -95% tax rate,"


IBM's official Q1 tax rate was -95.1%, thanks to a $1.2B benefit related to a $1B refund of previously-paid U.S. taxes. That yielded official tax payments of -$983M, and helped EPS beat estimates in spite of a 170 bps Y/Y drop in gross margin to 46.5% and $1.5B worth of expenses related to ""workforce transformation, real estate actions, and actions in Latin America.""

Segment performance: IBM has revised its segment reporting structure. Cognitive Solutions (solutions software + transaction processing software) revenue fell 1.7% Y/Y to $4B, with op. margin dropping to 21.8% from 32.6%. Global Business Services revenue -4.3% to $4.1B, with op. margin dropping to 4.5% from 13.2%.Tech Services & Cloud Platforms revenue -1.5% to $8.4B; op. margin dropped to 3% from 13%. Systems (hardware) revenue -21.8% to $1.7B (the mainframe upgrade cycle played a role); op. margin dropped to -0.5% from 11.3%. Global Financing revenue -11.2% to $410M; op. margin fell to 43.1% from 49.2%.

Other details:?1) Unlike in prior earnings reports, IBM hasn't broken out its geographic performance or services backlog, or broken out sales growth for various hardware and software businesses. 2) ""Strategic imperatives"" revenue (cloud, analytics, and ""engagement"") rose 14% Y/Y to $7B (compares with a 5% drop in total revenue to $18.7B). 3) The annual ""cloud delivered as a service"" revenue run rate (boosted some by M&A) rose 42% Y/Y to $5.4B. 4) Mobile revenue rose 88% Y/Y, security 18%, and analytics 7%. 5) Forex had a 300 bps impact on revenue growth (-5% vs. -2%).

Financials: $900M was spent on buybacks. Thanks partly to the aforementioned expenses, SG&A spend rose 12% Y/Y to $6.01B, and R&D spend 12% to $1.46B. That contributed to a drop in op. margin to 5.5% from 15.3%. Free cash flow was $2.3B, up from $1.1B a year ago. IBM ended Q1 with $14.9B in cash and $18.8B in non-Global Financing debt.

IBM -2.6% after hours to $148.50.

IBM's Q1 results/2016 guidance, earnings release
 ",0.9912,positive,0.8271857923497268
101,2016-04-18,0.7090000000000001,"IBM beats estimates, favorably adjusts cash flow guidance (updated)","

International Business Machines (NYSE:IBM): Q1 EPS of $2.35 beats by $0.26.
Revenue of $18.68B (-4.6% Y/Y) beats by $400M.
Maintains guidance for 2016 EPS of ""at least"" $13.50. Consensus is at $13.54.
Now expects 2016 free cash flow to be at high end of $11B-$12B guidance range.
Shares +1.2% after hours.

Update: IBM finished after hours trading down 5.1%. More details on the Q1 report can be found here.
 ",0.8063,positive,0.8271857923497268
102,2016-04-18,0.7090000000000001,Don't be swayed by an IBM headline beat,"

Barclays recommends investors trim their IBM?(NYSE:IBM)?stakes ahead of this afternoon's earnings report.
Shares are +26% over the past 60 days. ""We do not expect IBM?�s long-term revenue growth struggles to dissipate, which could pressure the stock after the recent ?�hope rally.??",0.6266,positive,0.8271857923497268
103,2016-03-31,2.662,Another cloud-related acquisition for IBM,"
IBM will announce today it has reached a deal to acquire Bluewolf Group, a consulting firm that helps businesses use Salesforce and other cloud software applications.Terms of the deal will not be disclosed, but according to Re/code, IBM is paying slightly more than $200M.The acquisition also marks the latest in a string of cloud-focused acquisitions by Big Blue. In January it acquired video hosting service UStream, and late last year it paid more than $2B for digital assets of the Weather Company. ",0.935,positive,0.8271857923497268
104,2016-03-18,0.044000000000000004,IBM buys privately held SaaS systems integrator,"

(NYSE:IBM) acquires Kent, England-based Optevia, a software as a service (SaaS) systems integrator specializing in Microsoft Dynamics CRM solutions for public sector organizations, for an undisclosed sum. The company?will be incorporated into IBM's Global Business Services group.
Optevia, founded in 2001, focuses on UK Emergency Services Central Government, Local Government, Health Authorities and Housing and Social Enterprises. Its clients include ministries, councils, regulators, licensing and grant management organizations, transport authorities and social housing organizations.
 ",0.8153,positive,0.8271857923497268
105,2016-02-22,0.604,"IBM, VMware sign deal to partner on hybrid cloud","
 IBM (IBM +0.2%) and VMware (VMW +1.5%) say they will partner  to help companies move more easily into the cloud through a plan to deliver VMW?�s software-defined data center architecture on IBM Cloud. The move would enable businesses to migrate existing IT workloads via VMW?�s virtualization software without the need to modify them, which companies have described as a key barrier to cloud migration. The two companies also will collaborate on marketing and selling new offerings for hybrid cloud deployments, including seamless workload  migrations, disaster recovery, capacity expansion and data center  consolidation. IBM?Cloud senior VP Robert LeBlanc tells WSJ that ~80% of  enterprise clients are looking for this kind of hybrid cloud strategy, saying ?�We?�re moving to the next phase of the cloud. This is going to accelerate that shift.?? ",0.9737,positive,0.8271857923497268
106,2016-02-19,0.552,Managers cool infatuation with consumer discretionary names,"

Digging through this week's 13F filings, Evercore ISI's Pankal Patel and team attempt to separate the holdings of hedge funds and other active managers.
What they found were that institutions (active managers) were most overweight Wells Fargo (NYSE:WFC), IBM, and Coca-Cola (NYSE:KO). Two new names on the overweight short-list: Level 3 Communications (NASDAQ:LVLT) and Zimmer Biomet (NYSE:ZBH).
Hedge funds, on the other hand, were most overweight Time Warner Cable (TWC), Priceline (PCLN), and Netflix (NASDAQ:NFLX). Hedge funds also added to holdings of AIG, Humana (NYSE:HUM), Alphabet (GOOG, GOOGL), and EMC during Q4.
Also of interest: While consumer discretionary stocks (NYSEARCA:XLY) continue to be the top over-weighted sector for hedge funds, they pulled back from those names considerably during the quarter, and added to tech (NYSEARCA:XLK) in a big way. They also added to their underweight in the consumer staples stocks (NYSEARCA:XLP).
 ",0.9509,positive,0.8271857923497268
107,2016-02-18,5.56,"More on IBM: Morgan Stanley upgrades, shares jump","

Believing IBM's (IBM +5.7%) current valuation doesn't reflect the company's efforts to grow its cloud/analytics exposure, Morgan Stanley's Katy Huberty has upgraded to Overweight and set a $140 target.
Huberty: ""IBM Strategic Imperatives - data, cloud, engagement - now make up 35% of revenue and grew 17% in 2015, or 26% at constant currency, reflecting a faster-than-expected transformation to higher growth / higher value solutions. For comparison, Microsoft Cloud (Azure + Office 365) accounted for 36% of revenue and grew 20% in 2015. Yet IBM's share price reflects a perpetual decline in residual income, and these higher growth categories are undervalued based on our sum-of-the-parts (SOTP) analysis.""
Of note: While IBM's Strategic Imperatives revenue rose 17% in 2015, total revenue fell 9% (1% exc. forex) after adjusting for divestitures. Free cash flow rose by $700M Y/Y to $13.1B, but is forecast to drop to $11B-$12B in 2016.
Regardless, Huberty expects the perceived disconnect between IBM's growth efforts and valuation to correct itself with the help of disclosures at IBM's Feb. 25 analyst day, stabilizing revenue, and improving free cash flow. She goes as far as to argue IBM ""warrants a premium over other hardware companies that haven't invested heavily to transform to new computing paradigms,"" and predicts the company will deliver 2% annual free cash flow growth over the next two years (better than a consensus of -5%).
Following Huberty's upgrade and news of the $2.6B Truven Health Analytics deal, IBM is a large-cap standout on a morning markets are nearly flat. Shares are now up 14% from last Thursday's 52-week low of $116.90. They trade for 9.4x a 2017 EPS consensus of $14.16.
 ",0.9927,positive,0.8271857923497268
108,2016-02-18,5.56,IBM buying healthcare analytics firm Truven for $2.6B,"

In a big expansion of the company's healthcare bet, IBM's Watson Health unit is buying Truven Health Analytics, a provider of healthcare data and analytics services for healthcare providers, enterprises, governments, and life sciences firms, for $2.6B from investment firm Veritas Capital. The deal is expected to close later this year.
The deal comes six months after one to buy top medical imaging software firm Merge Healthcare, and ten months after the purchases of patient data analysis software firm Phytel and clinical database provider Explorys. The Phytel/Explorys deals coincided with the launch of Watson Health, which aims to provide software/services that can deliver insights from large volumes of anonymized patient data.
Truven has over 8,500 clients, and will boost the size of Watson Health to over 5,000 employees. IBM: ""Upon completion of the acquisition, IBM's health cloud will house one of the world's largest and most diverse collections of health-related data, representing an aggregate of approximately 300 million patient lives acquired from three companies. IBM plans to integrate Truven's extensive cloud-based data set spanning hundreds of different types of cost, claims, quality and outcomes information with its existing data sets.""
Big Blue adds data/insights provided by Truven ""inform benefit decisions for one in three Americans,"" and that Truven's ""cloud-based technology, methodologies and health claims data"" will be integrated with the Watson Health Cloud platform for providing cloud-based healthcare analytics and data sharing.
Recent IBM acquisitions
 ",0.9957,positive,0.8271857923497268
109,2016-01-29,2.227,IBM CEO Rometty gets big bonus boost,"
IBM Chief Executive Virginia Rometty is getting a $4.5M performance bonus for 2015, despite 15 straight quarters of plummeting revenues and other ongoing financial struggles.Rometty's total earnings for the year won't be clear until IBM discloses the value of certain equity grants, but her bonus was $900K more than the $3.6M she earned last year.Her base pay for 2016 remains unchanged at $1.6M, with $13.3M in long-term incentive stock awards. ",0.9696,positive,0.8271857923497268
110,2016-01-28,1.092,IBM buying major online ad agency Resource/Ammirati,"

In its first purchase of an online ad creative agency, IBM is acquiring Resource/Ammirati, a Columbus-based firm declared to be ""one of the top, digitally-led creative agencies in the US."" Terms are once more undisclosed.
IBM: ""The acquisition of Resource/Ammirati supports IBM's goal of helping clients digitally reinvent to create transformative brand experiences. Recognized for the groundbreaking technology and analytics capabilities of Watson , IBM has over 1,000 designers working with strategists, developers and consultants to combine the power of design and technology for clients.""
Resource/Ammirati has 300+ associates and a client list that includes Sherwin Williams, Nestle, and Nationwide. The company will join IBM Interactive Experience (IBM iX), a unit containing over 10K employees and proclaimed by Big Blue to be the world's biggest global digital agency.
IBM rival Accenture has made several digital agency acquisitions in recent years. IBM's recent digital marketing efforts have included a partnership with Facebook to help Facebook clients improve ad targeting, as well as the purchase of marketing automation software firm Silverpop.
Recent IBM acquisitions
 ",0.993,positive,0.8271857923497268
111,2016-01-26,0.442,IBM adds Ford CEO Fields to board; two directors leaving,"

IBM CEO Ginny Rometty: ""Mark led the highly successful transformation of his company in a competitive industry where technology has driven innovation. He is leading Ford into a future where cars are not only vehicles, but increasingly becoming mobile technology platforms. His knowledge and insights in running a complex global business will make a significant contribution to IBM.""
IBM's board bio page
 ",0.9637,positive,0.8271857923497268
112,2016-01-26,0.442,International Business Machines declares $1.30 dividend,"

International Business Machines (NYSE:IBM) declares $1.30/share quarterly dividend, in line with previous.
Forward yield 4.23%
Payable March 10; for shareholders of record Feb. 10; ex-div Feb. 8.
 ",0.7245,positive,0.8271857923497268
113,2016-01-21,0.91,"IBM confirms Ustream acquisition, creates Cloud Video Services unit (updated)","

Less than 24 hours after Fortune reported IBM (IBM +1.7%) is in talks to buy live video streaming/delivery platform Ustream, IBM has confirmed the deal. As usual for IBM acquisitions, terms are undisclosed.
IBM: ""[Ustream] streams live and on-demand video to about 80 million viewers per month for customers such as NASA, Samsung, Facebook, Nike and The Discovery Channel ... IBM will deliver a powerful portfolio of video services that spans open API development, digital and visual analytics, simplified management and consistent delivery across global industries."" The company also talks up the Ustream Development Platform (lets clients create custom video apps) and Ustream's social sentiment analytics services (used to gauge audience reactions to streams).
Assets from Ustream will be added to a new Cloud Video Services unit that also features assets from recently-acquired Clearleap (provides video streaming, encoding, management, and monetization services), technologies obtained from the acquisitions of Cleversafe (object storage systems) and Aspera (high-speed file transfer software), and ""IBM R&D innovations.""
The Ustream and Clearleap purchases follow public cloud rival Amazon's purchase of major video encoding/delivery software and services provider Elemental Technologies. Brightcove (BCOV +0.7%) is a notable independent player in the video streaming/monetization space.
With the help of higher markets (the S&P is up 1.1%), IBM is bouncing a day after falling sharply in the wake of its Q4 report and light 2016 guidance.
Prior IBM coverage

Update: Bloomberg and the WSJ report IBM paid $130M for Ustream. Fortune previously reported of an acquisition price of $130M in cash + earn-out and retention payments.
 ",0.991,positive,0.8271857923497268
114,2015-12-29,1.881,Air pollution in China could be big business,"

Two of the world's largest technology firms, IBM and Microsoft (NASDAQ:MSFT), are vying to tap the fast-growing market for forecasting air  quality in China.
Bouts of smog enveloping Beijing already prompted authorities to declare two unprecedented ""red alerts"" this month, and while prediction technology won't be able to make the air better, it could be a step toward helping the city's 22M people to live with it.
IBM and Microsoft's advances in ""cognitive computing"" can provide predictions for the air quality index up to 10 days in advance using data on weather, traffic and factory use.
 ",0.8789,positive,0.8271857923497268
115,2015-11-19,0.797,Report: IBM thinking of cutting up to 3K German jobs,"

Germany's WirtschaftsWoche reports (quoting an IBM union rep) IBM (IBM +0.8%) is thinking of laying off up to 3K German workers, or 18% of its local workforce, over the next two years.
A German trade union believes 2,500 of the layoffs are ""relatively fixed,"" with another 500 possible if conditions deteriorate. 1,000-1,200 of the layoffs are expected to come from IBM's slumping consulting and outsourcing ops, which have been pressured by (among other things) cloud services adoption.
Big Blue had a global headcount of 379,592 at the end of 2014, down by over 51K from a year earlier. 38K of the lost jobs stemmed from asset sales such as Lenovo's purchase of IBM's x86 server unit. SG&A spend was down 10.4% Y/Y in Q3 due to job cuts, asset sales, and forex, and R&D spend down 4.9%.
 ",0.0694,positive,0.8271857923497268
116,2015-11-16,1.699,"IBM partners with Xilinx on OpenPower servers, touts Watson's performance","

IBM (IBM +1.5%) is partnering with FPGA chipmaker Xilinx (XLNX +1%) to provide servers based on its OpenPower platform (uses IBM Power CPUs, features servers from both IBM and third parties) in which Xilinx FPGAs power programmable accelerators for workloads such as high-performance computing (HPC), analytics, machine learning, and genomics.
As part of the tie-up, IBM will create ""solution stacks"" consisting of Power-based server, storage, and middleware systems using Xilinx acceerators, and also develop and qualify Xilinx accelerator cards for Power-based systems. The alliance comes as Intel, whose Xeon CPUs have been steadily taking share from IBM's Power line, gets set to acquire Xilinx archrival Altera, with plans to offer integrated CPU/FPGA solutions for workload acceleration. In addition to IBM, Xilinx has partnered with Qualcomm, one of several chipmakers going after the budding ARM server CPU market.
Also: 1) IBM claims using Power servers featuring Nvidia's (NASDAQ:NVDA) Tesla K80 GPU-based accelerators can deliver up to a 70% performance boost for certain Watson APIs, and increase its processing power up to 10x. 2) OEMs E4 Computer Engineering and Penguin Computing have unveiled new OpenPower servers. They run on IBM's high-end Power8 CPU and feature Tesla accelerators.
The announcements come amid the supercomputer industry's SC15 conference. The first OpenPower servers became available earlier this year, via Taiwanese OEM Tyan. IBM's Power systems revenue fell 3% Y/Y in Q3, a smaller decline than in many recent quarters.
 ",0.9944,positive,0.8271857923497268
117,2015-10-28,2.55,"IBM confirms Weather Co. deal, touts cloud/analytics synergies; shares rise (updated)","

Confirming yesterday evening's WSJ report, IBM (IBM +2.2%) states it's buying The Weather Company's B2B, mobile, and cloud-based Web properties, including Weather.com and Weather Underground, Terms are undisclosed; the WSJ reported of a $2B+ purchase price.
IBM suggests the value of The Weather Co.'s cloud data platform goes well beyond weather, and will bolster both its Watson Cloud platform and a new Watson IoT unit that will provide A.I.-driven analytics services for data produced by Web-connected embedded devices.
IBM: ""The Weather Company's cloud-based data platform will allow IBM to collect an even larger variety and higher velocity of global data sets, store them, analyze them and in turn distribute them and empower richer and deeper insights across the Watson platform ... The Weather Company's mobile and web properties handle seven times the volume of the world's leading search engine, while serving 82 million unique monthly visitors ... [The platform] can ingest a wide range of data at massive speed and scale, supporting an incredible volume of queries at very low latency.""
At the same time, IBM argues weather-related analytics is a major opportunity by itself, given weather's impact on global GDP. It notes The Weather Co.'s models ""analyze data from three billion weather forecast reference points, more than 40 million smartphones, and 50,000 airplane flights per day,"" helping it service ""more than 5,000 clients in the media, aviation, energy, insurance and government industries.""
In August, IBM struck a $1B deal to buy medical imaging software firm Merge Healthcare, with plans to integrate merge with its new Watson Health unit and deliver image analytics services. An IoT-related analytics partnership was formed with CPU core giant ARM in September.
Shares are recovering some of the Tuesday losses seen following an SEC probe disclosure.

Update: Forrester's Ted Schadler offers some thoughts on IBM's motivations for making the deal. ""[B]usinesses need insights services injected into their real-time processes and applications. TWC gives IBM a hugely valuable and differentiated source of data and insights that it can pre-integrate with other major sources, including Twitter sentiment insights and Box's document market. By pre-integrating these data, building predictive and cognitive models on them, and blending them with your data, IBM is in a position to deliver differentiated insights services.""
 ",0.9964,positive,0.8271857923497268
118,2015-10-15,0.069,"VMware buys enterprise e-mail software firm, partners with IBM","

VMware (VMW +0.7%) is buying Boxer, a developer of enterprise e-mail/task management apps for iOS and Android, for an undisclosed sum.
Boxer will be integrated with VMware's AirWatch enterprise mobility management platform (EMM - manages devices and apps). VMware exec Noah Wasmer: ""The Boxer team ... has developed a mature personal information management (PIM) solution for enterprises that offers a container approach to mobile application management and security. Boxer ... supports market leading productivity, enterprise and social networking solutions including Box, Dropbox, Evernote, Facebook, Gmail ... Imagine, your apps and your data ??seamlessly working together with one unified identity and NO logins or configurations ??consumer simple, enterprise secure.""
For its part, EMM rival Microsoft has bought e-mail app developer Accompli (its products now underpin the Outlook mobile apps), calendar app maker Sunrise, and to-do list app maker 6Wunderkinder.
Separately, VMware and IBM have announced a partnership to make it easier to move workloads running on VMware's vSphere server virtualization platform to IBM's SoftLayer public cloud infrastructure. VMware's NSX network virtualization/SDN software can be used to enable the global migration of live workloads, and its VSAN storage virtualization software to provide integrated storage management. VMware and IBM have common cloud rivals in Amazon and Microsoft.
 ",0.9889,positive,0.8271857923497268
119,2015-09-21,1.692,"IBM, i-banks embrace the blockchain","

Though Bitcoin (COIN, OTCQB:BTCS) remains well off its 4-digit late-2013 highs - Coinbase currently shows Bitcoin selling for less than $229 - major enterprises continue throwing their weight behind the blockchain - the secure public ledger technology that underpins Bitcoin and other cryptocurrencies.

IBM has been working on its own version of the blockchain, with plans to open-source the software when it's finished. Big Blue suggests its solution could be used to secure digital contracts, as well as drive transactions by allowing banks and others to share the same system of record.
In March, Reuters reported IBM has held informal talks with central banks about a cash/payment system that uses the blockchain to drive transactions involving existing currencies, and doesn't require a bank or payment processor (thus lowering transaction fees).
Meanwhile, JPMorgan, Goldman Sachs, UBS, RBS, and 5 other i-banks have announced plans to work with startup R3CEV to create standards for using the blockchain within the financial industry. RBS exec Kevin Hanley: ""Right now, you?�re seeing significant money and time being spent on exploration of these technologies in a fractured way that lacks the strategic, coordinated vision so critical to timely success. The R3 [blockchain] model is changing the game,""
 ",0.9866,positive,0.8271857923497268
120,2015-09-10,0.987,IBM buys software development tool provider StrongLoop (updated),"

StrongLoop provides software tools for creating and managing APIs for apps using the open-source and increasingly popular Node.js runtime environment (used to create server-based Web apps written in JavaScript). IBM (IBM +0.7%) is buying the company for an undisclosed sum.
Big Blue plans to integrate StrongLoop's products with its WebSphere middleware/app server line, as well as with its Bluemix cloud app development platform. IBM: ""Combining StrongLoop's tools and services with IBM's WebSphere and Java capabilities, IBM will help clients bridge Java and Node.js development platforms ... Through integration on IBM Bluemix, these Java and Node.js communities will also have access today to many other IBM and third-party services including access to Mobile Services, data analytics and Watson.""
Back in March, IBM bought A.I./deep learning API provider AlchemyAPI. The company's middleware revenue (covers the WebSphere, Rational, and Tivoli lines, among other products) fell 7% Y/Y in Q2.
Separately, IBM's Watson Health unit (launched in April) has announced partnerships with drugmaker Teva and healthcare R&D outsourcing firm ICON. Both tie-ups involve using the Watson Health Cloud analytics platform to derive insights from large volumes of healthcare-related data.

Update:  Some more Watson Health news: IBM has named Deborah DiSanzo, formerly the CEO of Philips Healthcare, Watson Health's general manager. Big Blue also says it's opening a Watson Health HQ in Cambridge, MA that will house 700+ employees.
 ",0.9864,positive,0.8271857923497268
121,2015-08-26,4.928999999999999,"Argus upgrades IBM, cites valuation and margin growth potential","

Noting shares trade at 9.2x 2015E EPS and 8.8x 2016E EPS (compares with a 5-year average of 11.6x), Argus Financial has upgraded IBM (IBM +2.1%) to Buy, while setting a $175 target.
Argus also expects Big Blue to see margin expansion as its sales mix shifts away from commodity offerings to higher-margin software and services tied to ""strategic imperatives"" in fields such as analytics, security, and cloud services. ""[A]t this stage IBM is still rolling off significant low-margin and slow growth business. This transition will be a negative for revenue in the near term and an upturn is still some time away. However, EPS comparisons could turn positive by the end of this year or early next year, depending on end-market conditions.""
Consensus is for EPS to drop to $15.73 this year from 2014's $16.53, before rising to $16.13 in 2016. Revenue, affected by forex, hardware/services weakness, and the x86 server unit sale, is expected to drop 10.6% in 2015 and 0.6% in 2016.
Separately, IBM has made a few cloud-related product announcements. 1) IBM's Bluemix cloud app platform (PaaS) has been updated to better support Java tools and resources. 2) Cloud management software from Blue Box (acquired earlier this year) can now be used to manage private clouds at IBM data centers. 3) IBM's Spectrum Protect backup software (competes against the likes of Symantec and CommVault) now supports direct cloud backups.
IBM is higher on a day the S&P is up 2%, and the Nasdaq 2.1%.
 ",0.9851,positive,0.8271857923497268
