,Date,changed,title,details,news_score,news_result,average
445,2016-05-13,0.171,"Tepper's 13F: New stakes in FB, FOX, BAC; VRX stake already dissolved","
 David Tepper and Appaloosa have filed their 13F, and while it shows new positions in Valeant (VRX), Bank of America (NYSE:BAC), Facebook (NASDAQ:FB) and Fox (FOX, FOXA), a source told CNBC that he's already sold that Valeant stake. Shares in Valeant moved accordingly after the release: First up as much as 2.9% after hours, then back again to a 0.6% gain. Meanwhile, the firm notes dissolved stakes in Apple (AAPL, sold 1.26M shares), HP Enterprise (HPE, sold 3.66M shares) and Eastman Chemical (EMN, sold 700K shares). In energy bets, Tepper heavily increased stakes in Williams Partners (WPZ, +10.87M shares) and Energy Transfer Partners (ETP, +11M shares), while cutting a stake in Kinder Morgan (NYSE:KMI) by 4.95M shares.  ",0.9817,positive,0.8521341430499326
446,2016-05-13,0.171,Apple's $1B Didi investment: Three weeks from start to end,"
 A deal for Apple (NASDAQ:AAPL) to invest $1B in Chinese ride-hailing company Didi Chuxing (DIDI) came together with amazing speed -- a day over three weeks -- after starting with a simple Apple HQ visit to discuss the Chinese market. On April 20 in Cupertino, Didi chief Jean Liu joked with Apple CEO Tim Cook that any company named after a fruit ""could achieve something big"" and that Didi's legal name, Xiaoju Kuaizhi, means ?�little orange."" Apple stock had made gains earlier today but gave up some of those along with the market's afternoon snooze. It's closed up 0.2%, just barely over the 52-week low it established yesterday. In the deal, Didi will get capital to expand into new cities and draw new driver as it battles Uber (UBER), while Apple gets a closer relationship with fellow Didi backers like Alibaba and Tencent Holdings, companies that could help Apple market Apple Pay and other services. The investment could pay off handsomely as well; Didi is raising a $3B round in a fast-growing market. Now read Apple: Cheapest Valuation In A Decade 罈
  ",0.9916,positive,0.8521341430499326
447,2016-05-13,0.171,Apple backs Didi with $1B in blow to Uber China,"

Forget about building a car, Apple (NASDAQ:AAPL) has decided to jump into the ride-sharing wars.
The tech giant is investing $1B in Didi Chuxing (DIDI), the largest taxi-hailing app in China, joining other investors including Alibaba and Tencent, and dealing a blow to Uber Technologies (UBER).
""We are making the investment for a number of strategic reasons, including a chance to learn more about certain segments of the China market,"" Tim Cook told Reuters.
The move also gives Apple a stake in two burgeoning tech waves - the sharing economy and auto technology - as the iPhone business that propelled it to record profitability shows signs of maturing.
 ",0.9541,positive,0.8521341430499326
448,2016-04-20,0.20800000000000002,Apple delays scheduled earnings report by a day due to memorial (updated),"
 Apple (AAPL +0.2%) says it's delaying its earnings release by a day. The company was set to report after Monday's close. It's now going to post results on Tuesday, April 26, after the closing bell. Apple will hold a conference call webcast to go along with earnings, which is now set for Tuesday at 5 p.m. ET. Shares are flat in after-hours action.

Updated 5:48 p.m.: Apple says the delay is due to a memorial service for technology icon Bill Campbell, CNBC?reports. Now read Apple Could Destroy Fitbit Today If It Wanted To 罈
  ",0.7997,positive,0.8521341430499326
449,2016-04-20,0.20800000000000002,"Corning launches ""Vibrant"" Gorilla Glass; 2017 iPhones a use case?","

Looking for a way to better differentiate against rival cover glass solutions (and perhaps boost sale prices along the way), Corning (GLW +0.2%) has launched Vibrant Gorilla Glass, a solution that lets device makers imprint ""multi-color, high resolution, photo-quality images"" on Gorilla Glass.
Corning exec Scott Forester declares Vibrant Gorilla Glass gives device makers ""a new opportunity for customized decoration and commercial branding."" One possible use: Giving mobile OEMs the ability to imprint their brand logos on Gorilla Glass when it's used on the back panel of a device.
Samsung uses Gorilla Glass on the back of the Galaxy S6 and S7, in addition to having it protect the screen on the front. Apple (NASDAQ:AAPL), which also relies on Gorilla Glass for screen-protection, is rumored to be using an all-glass enclosure for its 2017 iPhones.
 ",0.994,positive,0.8521341430499326
450,2016-04-13,1.514,GoPro reportedly poaches senior Apple designer; shares soar,"


The Information reports Danny Coster, a senior member of Apple's (Jony Ive-led) industrial design team, is leaving to head a new hardware design group at GoPro (GPRO +12.2%).
GoPro has soared on strong volume - 7.7M shares have already been traded vs. a 3-month daily average of 7.6M. 24.2M shares were shorted as of March 31. That's down from 35.3M as of Jan. 15, but still equal to nearly a third of the float.
Coster has been with Apple (NASDAQ:AAPL) since the early '90s, and holds over 500 design patents. A 2006 Bloomberg column on Jony Ive stated Coster did most of the design work for the original iMac ""with Ive's close collaboration.""
 ",0.9308,positive,0.8521341430499326
451,2016-03-30,1.778,Apple could pursue details about FBI iPhone hack,"

Apple (NASDAQ:AAPL) may have the chance to return a punch thrown by the FBI, by using a Brooklyn drug case to force the government to reveal how it hacked into the iPhone belonging to one of the San Bernardino shooters.
Questions are still lingering over how the FBI found a backdoor into the device, but the agency reportedly hired Israeli-firm Cellebrite for technical assistance in accessing the phone.
Shares in the cybersecurity company's Japan-listed parent, Sun Corp., have leapt more than 60% since the hack was first publicized.

Update: In other news, Apple has just signed a multi-year partnership deal with the MLB?for iPad Pro tablets.
 ",0.9461,positive,0.8521341430499326
452,2016-03-22,0.7659999999999999,"Apple shoots down Imagination buyout report, says it held talks","
Following an Ars Technica report about advanced deal talks, Apple (AAPL +0.9%) has said it doesn't plan to make an offer to buy GPU core developer Imagination Technologies (OTCPK:IGNMF), while adding it did hold some talks with the company.On cue, Imagination has given back most of today's gains in London. Shares are now up 1.2%.Update: Apple's official remarks: ""From time to time, Apple talks with companies about potential acquisitions. We had some discussions with Imagination, but we do not plan to make an offer for the company at this time."" ",0.823,positive,0.8521341430499326
453,2016-03-22,0.7659999999999999,"Apple reportedly in ""advanced talks"" to buy GPU core developer Imagination (updated)","

Tech news site Ars Technica reports Apple (AAPL +1.1%) is in ""advanced talks"" to buy U.K.-based Imagination Technologies (OTCPK:IGNMF), whose PowerVR GPU cores are used within Apple's A-series processors. Imagination is up 19.6% in London; its market cap stands at $869M.
Acquiring Imagination would further add to Apple's chip R&D efforts. Right now, those efforts include designing the A-series chips and the custom ARM CPU cores that go into them, the M9 motion co-processor, and fingerprint sensor and LCD timing controller ICs.
Apple already owns an 8.4% stake in Imagination, and has often trumpeted the graphics capabilities of its hardware - yesterday, the company declared the A9X processor going into the iPad Pro has more GPU power than an Xbox 360. Apple could presumably buy Imagination with offshore cash.
An Apple/Imagination deal could spell an opportunity for ARM (ARMH -0.3%), whose Mali GPU cores compete with Imagination's PowerVR line, to take share at non-Apple Imagination customers such as Samsung. iPhone/iPad audio codec supplier Cirrus Logic (CRUS -1.1%) is down slightly - Imagination's product line includes voice pre-processing IP, but GPU cores drive the lion's share of the company's business.
Apple is trading higher a day after revealing the 4"" iPhone SE and the 9.7"" iPad Pro.

Update (11:34): Apple says it doesn't plan to make an offer to buy Imagination, while adding it did hold talks with the company.
 ",0.9788,positive,0.8521341430499326
454,2016-03-22,0.7659999999999999,FBI: 'Outside party' could unlock terrorist's iPhone,"

A federal judge has agreed to postpone today's court hearing with Apple (NASDAQ:AAPL) at the FBI's request, after the latter revealed that a third party had ""demonstrated an alternate method"" for unlocking the iPhone used by one of the San Bernardino shooters.
Instead of the hearing, U.S. Magistrate Judge Sherri Pym ordered the government to file a status update by April 5.
Besides privacy issues and the fight over encryption, the move would shatter the illusion that Apple can create unbreakable software and push off one of the most closely watched cases of the digital age.
 ",0.9042,positive,0.8521341430499326
455,2016-03-18,0.114,"Reports: New iPad to start at $599, Apple working on major cloud project","

Ahead of Apple's (AAPL) Monday event (expected to feature the unveiling of a 4"" iPhone SE and a 9.7"" iPad Pro), 9to5 Mac reports the 9.7"" Pro model will come in 32GB and 128GB capacities and start at $599. By contrast, the iPad Air 2 comes in 16GB, 64GB, and 128GB capacities, and starts at $499.
Apple, which saw iPad revenue drop 21% Y/Y in calendar Q4 to $7.1B, reportedly plans to continue supporting the Air 2 ""at a likely $499 price."" Meanwhile, dwindling supplies of the original Air at resellers suggest the tablet will be discontinued. The 9.7"" Pro is expected to feature four stereo speakers, an A9X CPU, a Smart Connector, and support for the Apple Pencil stylus.
Meanwhile, VentureBeat reports Apple has been working on ""Project McQueen,"" an effort to create its own cloud infrastructure for digital content and cut its dependence on third-party clouds, for the last several months. Re/code has issued a similar report, while adding ""unclear if that project will materialize or when.""
VentureBeat states Apple, which has been relying on Amazon Web Services (AWS) and Microsoft Azure to handle services such as iTunes and iCloud, isn't happy ""with the fact AWS is not able to very quickly load photos and videos onto users??iOS devices,"" and that the company would have to pay to help Microsoft expand Azure's footprint to meet its needs. CRN recently reported Apple has signed up for the Google Cloud Platform, and significantly cut its AWS usage.
Apple, which has been on a data center construction spree, reportedly thinks building out its own cloud computing/storage infrastructure would pay for itself in three years. The company has set a $15B FY16 (ends Sep. '16) capex budget (covers manufacturing, retail, IT, and data center investments), after having spent $11.2B on capex in FY15.
 ",0.9883,positive,0.8521341430499326
456,2016-03-16,1.315,"Report: Apple signs up for Google's cloud, uses much less of Amazon's (updated)","

Sources tell enterprise tech site CRN Apple (NASDAQ:AAPL) has begun using Google's (GOOG, GOOGL) cloud infrastructure (IaaS) platform, and has ""significantly reduced its reliance"" on market leader Amazon Web Services (NASDAQ:AMZN), which it has used to help run iCloud and other services.
Google execs have reportedly told partners Apple is spending $400M-$600M on the Google Cloud Platform - CRN says it isn't clear if this reflects an annual spending rate or capacity purchases. Morgan Stanley estimated last month Apple, which has been investing heavily in its own data center infrastructure, spends ~$1B/year on AWS.
The report comes three weeks after Spotify, which has relied on both AWS and its own servers, announced it's migrating its infrastructure to the Google Cloud Platform. It also shortly follows a Wired column about cloud storage giant Dropbox's (DROPB) efforts to migrate stored files from AWS to a home-grown infrastructure relying on ""a software system built by its own programmers with a brand new programming language"" (not something many companies have the resources to pull off). Aside from Spotify, known Google clients include Snapchat, Coca-Cola, Best Buy, and Sony.
Amazon still towers over the IaaS market, while Google is viewed as #3 or #4 (behind Amazon, Microsoft, and perhaps IBM). Synergy Research estimates Google's IaaS and cloud app platform (PaaS) revenue totaled less than ~$300M in Q4; Amazon reported Q4 AWS revenue of $2.4B (+69% Y/Y).
Michael Fraser, head of cloud management software firm InfiniteOps, argues Google's huge fiber network provides bandwidth cost savings - possibly an incentive for Apple, given the amount of download activity it handles - and that its platform (per InfiniteOps' tests) delivers better performance than that of any major rival. ""Google is actually the cheapest play in the market when you take into consideration everything they're doing and when you take into account their various incentives.""
Amazon closed down 0.5% after slipping in the wake of CRN's column (the Nasdaq rose 0.8%), and is down 1% in after-hours trading.

Update: The Information's Amir Efrati backs up CRN, while suggesting Apple is getting the best of the deal. ""It?�s true, @iCloud to be partially powered by @googlecloud. But will take a year & unlikely to be profitable. @awscloud lost $ from iCloud.""
 ",0.9963,positive,0.8521341430499326
457,2016-03-16,1.315,"Jabil misses estimates, issues weak guidance; shares plunge (updated)","

Jabil Circuit (NYSE:JBL): FQ2 EPS of $0.57 misses by $0.03.
Revenue of $4.4B (+2.1% Y/Y) misses by $100M.
Expects FQ3 revenue of $4.1B-$4.3B and EPS of $0.12-$0.18, below a consensus of $4.75B and $0.51.
Expects FY16 (ends Aug. '16) revenue of $18.5B and EPS of $2.12, below? consensus of $19.7B and $2.60.
CEO Mark Mondello: ""Our updated outlook for the third quarter reflects reduced demand in mobility."" Apple (NASDAQ:AAPL) is a major mobile client.
Shares -13% after hours.

Update (4:16PM ET): Jabil has pared its losses a bit: Shares are now down 8.7% after hours to $20.06.
 ",-0.4316,negative,0.8521341430499326
458,2016-03-16,1.315,Apple: U.S. founders would be 'appalled' by DOJ request,"

The U.S. founding fathers ""would be appalled"" by a Department of Justice request to unlock an encrypted iPhone, Apple (NASDAQ:AAPL) said in its final brief before a court showdown next week.
The tech giant is fighting a court order that requires it to write new software disabling passcode protection and allowing access to the phone used by one of the San Bernardino shooters.
In response, the Justice Department said it looked forward to replying to Apple's arguments in court.
 ",0.8502,positive,0.8521341430499326
459,2016-03-15,1.949,Morgan Stanley comments boost Apple,"

Supply chain revisions have bottomed, says Morgan Stanley's Katy Huberty. ""Our Asia tech team led by Jasmine Lu believes supply chain inventory digestion has come to an end.""
They're modeling 40M builds for both the March and June quarters.
Morgan's iPhone tracker sees sales of 56.5M units this quarter vs. Street estimates at about 50M.

Notable Calls: ""We've had some 'green shoots' in the past ten days, but Katy putting her foot down is what matters.""

AAPL?+1.45%?premarket
 ",0.496,positive,0.8521341430499326
460,2016-03-10,0.047,"Apple sends out invites for March 21 event; 4"" iPhone, new iPad expected","

""Let us loop you in,"" reads Apple's (AAPL - unchanged) invite for a March 21 event at its Cupertino HQ. The event will start at 1PM ET.
9to5 Mac has previously reported Apple plans to use a March event to unveil a 4"" iPhone (expected to be called the SE) with specs that are much-improved from those of the iPhone 5S. The company is also expected to reveal a 9.7"" iPad Pro and new Apple Watch accessories/software.
 ",0.917,positive,0.8521341430499326
461,2016-03-10,0.047,"Apple: Mizuho sticks to Buy call, sees 19% upside","

Mizuho maintains Buy rating on Apple (NASDAQ:AAPL).
Price target of $120. Implied upside is 18.7%.
""We are reiterating our Buy rating and $120 price target despite continued cautious commentary from the supply chain.
""We think iPhone shipment numbers will continue to vary on a quarterly basis and iPhone 7 cycle will likely not be as big as iPhone 6, while it still remains to be seen if it can grow over iPhone 6s.
""However, if we look at LTV of iPhone customers and assume modest growth in the installed base, we think the stock should be worth in the $120-130 range even if iPhone 7 units end up being lackluster initially. We expect supply chain data points to inflect on the positive side starting late spring/early summer.""
Mizuho's Japan team sees production down 18% to 206M units in 2016, due to weaker expectations around iPhone 6 sales, and because they don't see iPhone 7 as a huge hit.
March 8: Read This Before You Short Apple

March 7: Apple: What Will Excite Investors?

Source: StreetInsider

 ",0.9768,positive,0.8521341430499326
462,2016-02-26,0.142,"Cook talks dividend hikes, acquisitions, privacy, car at Apple's annual meeting","

Apple (AAPL +0.2%) is committed to raising its quarterly dividend annually, Tim Cook stated at his company's annual meeting. As it is, Apple has been announcing dividend hikes in recent years in tandem with its FQ2 (calendar Q1) report, and CFO Luca Maestri has promised an update to Apple's capital return in tandem with this year's FQ2 report. The quarterly dividend is currently at $0.52/share (2.2% annual yield).

Cook also suggested Apple sees the current environment as a buyer's market for acquiring tech companies. ""In times when equity values are falling there's great opportunity to [buy companies]."" He added Apple has bought 19 companies in the list 15 months (some purchases are known, some aren't).
Not surprisingly, Cook defended Apple's stance in its battle with the FBI in the San Bernardino case. ""We are staunch advocates about our customers??privacy and personal safety ... We do these things because they are the right thing to do.""
When asked about Apple's widely-rumored car efforts, Cook hinted an Apple car could take a while. ""Do you remember when you were a kid, and Christmas Eve, it was so exciting, you weren't sure what was going to be downstairs? Well, it's going to be Christmas Eve for a while."" The WSJ reported last year Apple is aiming for a 2019 launch date. More recently, AppleInsider reported of a hiring freeze for the project after execs became unhappy with the initiative's progress.
Separately, a federal appeals court (the CAFC) has overturned a $120M infringement ruling against Samsung levied by a jury handling a 2014 patent suit brought by Apple. The court ruled Apple slide-to-unlock and auto-correct patents are invalid, and that Samsung also didn't violate IP related to turning alphanumeric characters into links. The ruling comes after Samsung agreed last December to pay Apple $548M for an infringement ruling in a 2012 case.

Yesterday: Apple reportedly preps smaller iPad Pro, files motion to throw out court order
 ",0.9965,positive,0.8521341430499326
463,2016-02-25,0.624,"Apple reportedly preps smaller iPad Pro, officially files motion to throw out court order","


9to5 Mac reports Apple's (NASDAQ:AAPL) next 9.7"" iPad will be part of the iPad Pro line rather than an iPad Air 3. Like the 12.9"" iPad Pro, the 9.7"" model will have an A9X CPU and quad stereo speakers, and likely support Apple's Pencil stylus and Smart Keyboard accessory. Pricing is expected to be ""closer in line with the iPad Air models"" the smaller iPad Pro will succeed.
9to5 adds Apple will likely discontinue the iPad Mini 2 and first-gen iPad Air. The site previously reported Apple plans to show off a new 9.7"" iPad and 4"" iPhone at a March 15 event, and begin selling them on March 18. The company is coming off a calendar Q4 in which iPad revenue fell 21% Y/Y to $7.1B, with units dropping 25% to 16.1M.
Meanwhile, Apple has officially filed a motion asking a judge to throw out an order calling on the company to help create a backdoor to unlock an iPhone 5C used by one of the San Bernardino shooters. (the 36-page filing)
In addition to reiterating its argument that creating a backdoor would undermine the security and privacy of all iPhone users, Apple asserts the court order is unconstitutional. ""The demand violates Apple?�s First Amendment rights against compelled speech and viewpoint discrimination ... The government?�s demand also violates Apple?�s Fifth Amendment right to be free from arbitrary deprivation of its liberties in that it would conscript Apple to develop software that undermines the security mechanisms of its own products.""
The WSJ reports Google, Microsoft, and Facebook plan to file a joint motion supporting Apple, and that Twitter is also in Apple's camp. Yesterday, the NYT reported Apple engineers are working on security measures ""that would make it impossible for the government to break into a locked iPhone"" using methods similar to the ones sought in the San Bernardino case.
 ",0.9963,positive,0.8521341430499326
464,2016-02-24,1.334,"Paramount's likely suitors: Foreign firms, domestic tech","
 With Viacom (VIA +1%, VIAB +0.3%) looking to sell a strategic stake in Paramount Pictures, who could be interested in buying? Foreign investors are likely, amid a wave of investment in Hollywood from overseas. China's Perfect World is putting $250M into a development slate at Universal, while in-country counterpart Bona Film Group said in November it was putting $235M into a slate at Fox. Analysts suggest the studio is worth about $5.5B today, notes The Hollywood Reporter, so a minority stake could still come to $2B. Viacom paid $9.8B for the studio a dozen years back. Major conglomerates like Alibaba (BABA +0.6%), Dalian Wanda and Fosun (OTCPK:FOSUF) have an appetite for Hollywood deals -- and Wanda already owns cinema chain AMC and producer Legendary Entertainment, while exploring a stake in Lions Gate. A key interest with those firms is ability to get Paramount products into China, where Transformers is a major phenomenon. Tencent (OTCPK:TCEHY +0.2%) has similar international media appetites. Fosun is trying to buy Bona and take it private, which would give it Bona's entry into Fox's slate. Back home, Lions Gate (LGF +8.8%) is now a frequent source of tie-up rumors -- and is on the move today amid Amazon.com (AMZN +0.1%) content-deal chatter. Both Lions Gate and Amazon could use a piece of Paramount for different reasons. Meanwhile, Apple (AAPL +1.5%) has been floated as a possible bidder for Time Warner, as it may be shopping for content to feed TV dreams -- but a stake in Paramount would come far cheaper than trying to swallow Time Warner whole for $50B-$80B.
Previously: Viacom, up 5%, confirms Paramount investment feelers (Feb. 23 2016)  ",0.9885,positive,0.8521341430499326
465,2016-02-22,0.795,SMBC Nikko: Risk of a new Apple shock,"

Excessive iPhone inventories suggests plans for a 2nd round of production cutbacks, says SMBC Nikko Securities, slashing its iPhone demand outlook from 220M units (which represented -3% Y/Y growth) to 190M (-18% growth).
Current street estimates are 220M-230M units.
via Notable Calls


AAPL?+0.4%?on the session.
 ",0.62,positive,0.8521341430499326
466,2016-02-17,1.4,Apple news roundup,"

Apple (NASDAQ:AAPL) is launching the second largest bond sale of the year as it looks to raise $12B to fund its share buyback plan. What happened to the firm's massive cash pile? Tax deal fallout?
Carl Icahn reduced his stake in the company by 7M shares (to 45.8M shares), according to new SEC filings, while David Einhorn similarly trimmed his holdings in Q4 amid a decline in the value of shares.
Tim Cook is calling a U.S. government order to aid the FBI in breaking into an iPhone (recovered from one of the San Bernardino shooters) as ""dangerous, unprecedented and chilling,"" adding that the Feds want to create a ""backdoor"" around iPhone encryption.
Previously: Apple files to sell debt due from 2018-2046 (updated) (Feb. 16 2016)
 ",0.9641,positive,0.8521341430499326
467,2016-02-16,2.5069999999999997,Apple files to sell debt due from 2018-2046 (updated),"
 Apple (NASDAQ:AAPL) has filed to sell fixed-rate notes due in 2018, 2019, 2021, 2023, 2026, 2036, and 2046, as well as floating-rate notes due in 2018 and 2019. The size of the offering and its pricing are undetermined for now. (prospectus) CFO Luca Maestri mentioned on last month's FQ1 call (transcript) Apple plans to be ""very active in the U.S. international debt markets in 2016, in order to fund our capital return activities. He also noted Apple has finished $153B of its $200B capital return program ($110B via buybacks), and that the company will once more update its program at the time of its April FQ2 report. Apple had $215.7B in cash/investments at the end of FQ1, but $200B was located outside of the U.S. Long-term debt and commercial paper stood at $60.5B. 
AAPL +1.2% premarket to $95.14. Nasdaq futures are up 1.5%.
In other Apple news, representatives of a Chinese bank have announced Apple Pay will go live in China on Thursday. Apple has already struck a deal with local payment-processing giant China UnionPay to bring Apple Pay to China.

Update (2:23PM ET): For now, Apple is selling $12B in debt. Early demand is once more strong.  ",0.9482,positive,0.8521341430499326
468,2016-02-12,0.27399999999999997,"Reports: Apple plans to sell iPhone 5se/iPad Air 3 on March 18, financing Dr. Dre series","

Ten days after reporting Apple plans to unveil a new 4"" iPhone (called the 5se) and the iPad Air 3 on March 15, 9to5 Mac reports Apple (AAPL +0.2%) plans to begin selling the devices online and in retail stores on Friday, March 18. Pre-orders are said to be ""unlikely.""
The 5se, which could appeal to those partial to smaller iPhones, has been rumored to sport an A9 CPU and M9 motion co-processor, an 8MP rear camera and 1.2MP front camera, and Bluetooth 4.2, 802.11ac Wi-Fi, and NFC radios. Air 3 rumors have mentioned a smart connector along with an improved display, speakers, and battery life. Apple disclosed on its FQ1 call 60% of iPhone owners haven't yet upgraded to the 6/6+ or 6S/6S+.
Separately, sources tell The Hollywood Reporter Beats co-founder Dr. Dre is starring in and producing a six-episode TV series called Vital Signs that's being bankrolled by Apple.
The magazine adds Dre's series will likely be distributed via Apple Music (now has over 11M paid subscribers), and that it's not clear if distribution will occur via other platforms such as Apple TV and the iTunes store. The show is said to be a semi-autobiographical ""dark drama with no shortage of violence and sex.""

Variety reported in September Apple has held initial talks with Hollywood execs about financing original content - a field where Netflix and Amazon have made huge investments. Multiple sites have reported Apple has hatched and (for now) suspended plans to launch an online TV service.
 ",0.9628,positive,0.8521341430499326
469,2016-01-29,3.0580000000000003,"Report: Apple creates large virtual reality team, has built headset prototypes","


The FT reports Apple (NASDAQ:AAPL) ""has assembled a large team of experts in virtual and augmented reality and built prototypes of headsets that could one day rival Facebook's Oculus Rift or Microsoft's HoloLens.""
The team is said to include ""hundreds of staff from a series of carefully targeted acquisitions, as well as employees poached from companies that are working on next-generation headset technologies."" The FT also notes Apple has bought Flyby Media, a developer of software that lets mobile devices ""scan"" real-world objects and add them to a virtual collection.
The report shortly follows positive earnings call remarks by Tim Cook regarding VR's potential, and the hiring of VR expert Doug Bowman. Motion sensor technology provider PrimeSense was acquired in 2013.
For now, hardware costs and processing demands remain challenges for the budding VR/AR headset market. Facebook has priced its first consumer Oculus Rift model (it's due to ship in March) at $599, and requires the device to be paired with a PC containing a high-end GPU. The much less powerful Gear VR, which uses Samsung phones to power and provide a display for an Oculus VR platform, goes for only $100.

Earlier: Apple reportedly working on over-the-air wireless charging technology
 ",0.9879,positive,0.8521341430499326
470,2016-01-29,3.0580000000000003,Balchem: The best stock over the last 30 years,"
 
The best-performing U.S. stock over the past 30 years is one that few have heard of: Balchem (NASDAQ:BCPC), a New York-based maker of flavorings, fumigating gases and nutritional additives for animal feed. Since the end of 1985, Balchem has gained an average of 26.2%/year - a total gain of 107,099% - vs.10.3% for the S&P 500. But with flattening profitability and shares at a lavish 27x earnings, Balchem looks expensive for now, WSJ's Jason Zweig writes. Over the past 30 years, 44 U.S. stocks generated cumulative total returns of 10,000% or more; the 10 behind Balchem are HD, AMGN, NKE, UNH, DHR, OTCPK:ATCD, KSU, JKHY, AAPL and MO.  ",0.9149,positive,0.8521341430499326
471,2016-01-29,3.0580000000000003,Energous up 4.6% following Apple wireless charging report (updated),"
 Energous (NASDAQ:WATT) has risen to $4.98 premarket following an overnight Bloomberg report stating Apple (NASDAQ:AAPL) is ""working with partners in the U.S. and Asia"" to develop over-the-air wireless charging technology that could be deployed on its hardware as soon as next year. Energous' name isn't mentioned in the report. However, Bloomberg's description of the technology Apple is working on bears some resemblance to Energous' WattUp; it should be noted others have also been working on OTA wireless charging.
For its part, Energous has said it has a deal with an unnamed tier-1 licensee, and that it aims to ""release products to the consumer through our licensing partnerships in late 2016, early 2017."" There has been some speculation among bulls the tier-1 licensee is Apple.

Update (9:46AM ET): Energous is now up 24%.  ",0.9349,positive,0.8521341430499326
472,2016-01-29,3.0580000000000003,Bloomberg: Apple developing extended range wireless charging,"
Apple (NASDAQ:AAPL) is working with partners in the U.S. and Asia to develop new wireless charging technology that could be deployed on its mobile devices as soon as next year, Bloomberg reports.Will it be enough of a holy grail to change the industry dynamic? Most current technology requires devices to be laid on mats or close to docks while charging, but the company is seeking a method that allows gadgets to be wirelessly charged from further away. ",0.567,positive,0.8521341430499326
473,2016-01-26,0.517,"Apple's call: Chinese macro, forex, virtual reality, iPhone ASP discussed","

In its supplemental slides (.pdf), Apple (NASDAQ:AAPL) notes forex had a 600 bps impact on FQ1 revenue growth (2% vs. 8%). The effect was particularly strong in Europe (+4% vs. +18%) and Rest of Asia-Pac (excludes China/Japan, +4% vs. +19%).
On the earnings call, Tim Cook noted Apple has seen economic turbulence in China/Hong Kong - Intel has also reported seeing Chinese macro pressures. Cook insists Apple remains bullish on China, and predicts rising 4G penetration will continue lifting iPhone sales. 50% of Chinese iPhone sales are said to be to first-time buyers. (live blogs: WSJ, Business Insider)
Notably, when asked about virtual realty, Cook suggested he's positive on the technology. ""I don?�t think it?�s a niche. I think it can be ??it?�s really cool and has some interesting applications."" Apple recently hired VR expert Doug Bowman; Facebook is getting set to ship its first consumer Oculus Rift model, and Google/Alphabet has created a dedicated VR unit.
When asked about iPhone ASP, CFO Luca Maestri suggested a favorable mix gave a lift - demand for 5.5"" iPhones and higher storage tiers could be helping. Regarding forex, Maestri said Apple expects a 4% FQ2 revenue hit, and sees sales dropping 5%-10% Y/Y in constant currency (implies a 9%-14% drop in dollars). Forex had a $49 impact on FQ1 iPhone ASP ($691 vs. $740).
Also mentioned: 1) iPhone channel inventory was at the low end of Apple's target range at the end of FQ1, and iPad channel inventory within its target range. 2) App Store revenue rose 27% Y/Y, and App Store customers 18%. 3) Apple plans to update its capital return plan next quarter, and to be active in debt markets.

AAPL now -2.2% after hours to $97.80.

Apple's results/guidance, FQ1 details/dividend

 ",0.992,positive,0.8521341430499326
474,2016-01-26,0.517,"Apple's EPS lifted by 40.1% gross margin, $691 iPhone ASP; dividend declared","

Helping Apple (NASDAQ:AAPL) beat FQ1 EPS estimates in spite of a revenue miss: Gross margin was 40.1%, up 20 bps Y/Y and above a 39%-40% guidance range. FQ2 GM guidance is at 39%-39.5% vs. a reported 40.8% a year earlier.

Product line performance: iPhone revenue (68% of total revenue) +1% Y/Y to $51.6B; units up fractionally to 74.8M. iPad revenue -21% to $7.1B; units -25% to 16.1M. Mac revenue -3% to $6.7B; units -4% to 5.3M. Services (iTunes/App Store, Apple Music, Apple Pay, AppleCare) +26% to $6.1B. Other products (Apple Watch, iPod, Beats, Apple TV, peripherals) +62% to $4.4B.

Regional performance: Americas revenue -4% Y/Y to $29.3B. Greater China +14% to $18.4B. Europe +4% to $17.9B. Japan -12% to $4.8B. Rest of Asia-Pac +4% to $5.4B.

ASPs: iPhone ASP rose to $691 from FQ4's $670 and FQ3's $660. iPad ASP rose to $439 from FQ4's $433 and FQ3's $419. Mac ASP rose to $1,270 from FQ4's $1,205 and FQ3's $1,257.

Financials: Repurchases of common stock totaled $6.9B. GAAP SG&A spend rose 7% Y/Y to $3.85B; R&D spend rose 27% to $2.4B. Apple ended FQ1 with nearly $216B in cash/investments (much of it offshore), and $63B in debt/commercial paper.

Dividend: Apple has declared its regular quarterly dividend of $0.52/share (2.1% yield). The next dividend will be paid on Feb. 11 to shareholders on record as of the Feb. 8 close.
CFO Luca Maestri: ""Our record sales and strong margins drove all-time records for net income and EPS in spite of a very difficult macroeconomic environment."" Tim Cook tells CNBC Apple now has over 1B active devices.

AAPL -0.3% after hours to $99.74.

Apple's FQ1 results/FQ2 guidance, earnings release, earnings call webcast

 ",0.9918,positive,0.8521341430499326
475,2016-01-26,0.517,"Apple posts mixed results, issues light guidance","

Apple (NASDAQ:AAPL): FQ1 EPS of $3.28 beats by $0.05.
Revenue of $75.87B (+1.7% Y/Y) misses by $720M.
74.8M iPhones (near expectations), 16.1M iPads (below expectations), 5.3M Macs (below expectations).
Expects FQ2 revenue of $50B-$53B, below a $55.6B consensus and year-ago sales of $58B.
Shares +0.8% after hours.
 ",0.071,positive,0.8521341430499326
